,x,y,MonthYear,Zscore,Year,Month,Hotspot Prob
127140,-70.09924,44.1234,2016-07-01,-0.5122418,2016,7,50
127141,-70.09886,44.1234,2016-07-01,-0.549467,2016,7,50
127142,-70.09849,44.1234,2016-07-01,-0.5769843,2016,7,50
127143,-70.09811,44.1234,2016-07-01,-0.6421516,2016,7,50
127144,-70.09774,44.1234,2016-07-01,-0.623521,2016,7,50
127145,-70.09736,44.1234,2016-07-01,-0.5635742,2016,7,50
127146,-70.09699,44.1234,2016-07-01,-0.5425951,2016,7,50
127147,-70.09661,44.1234,2016-07-01,-0.5290498,2016,7,50
127148,-70.09624,44.1234,2016-07-01,-0.5571362,2016,7,50
127149,-70.09586,44.1234,2016-07-01,-0.5867669,2016,7,50
127150,-70.09549,44.1234,2016-07-01,-0.6153102,2016,7,50
127151,-70.09511,44.1234,2016-07-01,-0.6419893,2016,7,50
127152,-70.09474,44.1234,2016-07-01,-0.6893174,2016,7,50
127153,-70.09436,44.1234,2016-07-01,-0.7725446,2016,7,50
127154,-70.09399,44.1234,2016-07-01,-0.8801798,2016,7,50
127155,-70.09361,44.1234,2016-07-01,-1.186497,2016,7,5
127156,-70.09324,44.1234,2016-07-01,-1.537459,2016,7,5
127157,-70.09286,44.1234,2016-07-01,-1.78091,2016,7,5
127158,-70.09249,44.1234,2016-07-01,-1.922099,2016,7,5
127159,-70.09211,44.1234,2016-07-01,-2.015013,2016,7,1
127160,-70.09174,44.1234,2016-07-01,-2.285295,2016,7,1
127161,-70.09136,44.1234,2016-07-01,-2.56851,2016,7,1
127162,-70.09099,44.1234,2016-07-01,-2.752426,2016,7,1
127163,-70.09061,44.1234,2016-07-01,-2.622515,2016,7,1
127164,-70.09024,44.1234,2016-07-01,-1.76753,2016,7,5
127165,-70.08986,44.1234,2016-07-01,-1.255755,2016,7,5
127166,-70.10749,44.12313,2016-07-01,-1.954482,2016,7,5
127167,-70.10711,44.12313,2016-07-01,-2.018263,2016,7,1
127168,-70.10674,44.12313,2016-07-01,-1.703564,2016,7,5
127169,-70.10636,44.12313,2016-07-01,-1.070739,2016,7,5
127170,-70.10599,44.12313,2016-07-01,-0.7410629,2016,7,50
127171,-70.10561,44.12313,2016-07-01,-0.6625805,2016,7,50
127172,-70.10524,44.12313,2016-07-01,-0.6439,2016,7,50
127173,-70.10486,44.12313,2016-07-01,-0.6884004,2016,7,50
